timestamp_utc,Actual Load
2024-01-07 13:15:00+00:00,54917.0
2024-01-07 13:30:00+00:00,54838.0
2024-01-07 13:45:00+00:00,54689.0
2024-01-07 14:00:00+00:00,54753.0
2024-01-07 14:15:00+00:00,54481.0
2024-01-07 14:30:00+00:00,54405.0
2024-01-07 14:45:00+00:00,54935.0
2024-01-07 15:00:00+00:00,55247.0
2024-01-07 15:15:00+00:00,55696.0
2024-01-07 15:30:00+00:00,56745.0
2024-01-07 15:45:00+00:00,57628.0
2024-01-07 16:00:00+00:00,59113.0
2024-01-07 16:15:00+00:00,59876.0
2024-01-07 16:30:00+00:00,60237.0
2024-01-07 16:45:00+00:00,60231.0
2024-01-07 17:00:00+00:00,60575.0
2024-01-07 17:15:00+00:00,60522.0
2024-01-07 17:30:00+00:00,60575.0
2024-01-07 17:45:00+00:00,60221.0
2024-01-07 18:00:00+00:00,59988.0
2024-01-07 18:15:00+00:00,59439.0
2024-01-07 18:30:00+00:00,58684.0
2024-01-07 18:45:00+00:00,58162.0
2024-01-07 19:00:00+00:00,57444.0
2024-01-07 19:15:00+00:00,56563.0
2024-01-07 19:30:00+00:00,56019.0
2024-01-07 19:45:00+00:00,55449.0
2024-01-07 20:00:00+00:00,55264.0
2024-01-07 20:15:00+00:00,55052.0
2024-01-07 20:30:00+00:00,54425.0
2024-01-07 20:45:00+00:00,54245.0
2024-01-07 21:00:00+00:00,55051.0
2024-01-07 21:15:00+00:00,54651.0
2024-01-07 21:30:00+00:00,53991.0
2024-01-07 21:45:00+00:00,53205.0
2024-01-07 22:00:00+00:00,52653.0
2024-01-07 22:15:00+00:00,52181.0
2024-01-07 22:30:00+00:00,51312.0
2024-01-07 22:45:00+00:00,50681.0
2024-01-07 23:00:00+00:00,50438.0
2024-01-07 23:15:00+00:00,50163.0
2024-01-07 23:30:00+00:00,49995.0
2024-01-07 23:45:00+00:00,49584.0
2024-01-08 00:00:00+00:00,48897.0
2024-01-08 00:15:00+00:00,48539.0
2024-01-08 00:30:00+00:00,48375.0
2024-01-08 00:45:00+00:00,48312.0
2024-01-08 01:00:00+00:00,48100.0
2024-01-08 01:15:00+00:00,47969.0
2024-01-08 01:30:00+00:00,48078.0
2024-01-08 01:45:00+00:00,48033.0
2024-01-08 02:00:00+00:00,48186.0
2024-01-08 02:15:00+00:00,48134.0
2024-01-08 02:30:00+00:00,48132.0
2024-01-08 02:45:00+00:00,48397.0
2024-01-08 03:00:00+00:00,48689.0
2024-01-08 03:15:00+00:00,48712.0
2024-01-08 03:30:00+00:00,49480.0
2024-01-08 03:45:00+00:00,49931.0
2024-01-08 04:00:00+00:00,51146.0
2024-01-08 04:15:00+00:00,51391.0
2024-01-08 04:30:00+00:00,52914.0
2024-01-08 04:45:00+00:00,54540.0
2024-01-08 05:00:00+00:00,57804.0
2024-01-08 05:15:00+00:00,59583.0
2024-01-08 05:30:00+00:00,61025.0
2024-01-08 05:45:00+00:00,62809.0
2024-01-08 06:00:00+00:00,64470.0
2024-01-08 06:15:00+00:00,65607.0
2024-01-08 06:30:00+00:00,66832.0
2024-01-08 06:45:00+00:00,67795.0
2024-01-08 07:00:00+00:00,69077.0
2024-01-08 07:15:00+00:00,69362.0
2024-01-08 07:30:00+00:00,70057.0
2024-01-08 07:45:00+00:00,70094.0
2024-01-08 08:00:00+00:00,69874.0
2024-01-08 08:15:00+00:00,70149.0
2024-01-08 08:30:00+00:00,70411.0
2024-01-08 08:45:00+00:00,70196.0
2024-01-08 09:00:00+00:00,69845.0
2024-01-08 09:15:00+00:00,69869.0
2024-01-08 09:30:00+00:00,69546.0
2024-01-08 09:45:00+00:00,69628.0
2024-01-08 10:00:00+00:00,69783.0
2024-01-08 10:15:00+00:00,69686.0
2024-01-08 10:30:00+00:00,69831.0
2024-01-08 10:45:00+00:00,69723.0
2024-01-08 11:00:00+00:00,69474.0
2024-01-08 11:15:00+00:00,69230.0
2024-01-08 11:30:00+00:00,69383.0
2024-01-08 11:45:00+00:00,69176.0
2024-01-08 12:00:00+00:00,69332.0
2024-01-08 12:15:00+00:00,69070.0
2024-01-08 12:30:00+00:00,68963.0
2024-01-08 12:45:00+00:00,68817.0
2024-01-08 13:00:00+00:00,68659.0
2024-01-08 13:15:00+00:00,68261.0
2024-01-08 13:30:00+00:00,68080.0
2024-01-08 13:45:00+00:00,67886.0
2024-01-08 14:00:00+00:00,68158.0
2024-01-08 14:15:00+00:00,67907.0
2024-01-08 14:30:00+00:00,67875.0
2024-01-08 14:45:00+00:00,67681.0
2024-01-08 15:00:00+00:00,67751.0
2024-01-08 15:15:00+00:00,67791.0
2024-01-08 15:30:00+00:00,68434.0
2024-01-08 15:45:00+00:00,69257.0
2024-01-08 16:00:00+00:00,70225.0
2024-01-08 16:15:00+00:00,70602.0
2024-01-08 16:30:00+00:00,70906.0
2024-01-08 16:45:00+00:00,71111.0
2024-01-08 17:00:00+00:00,70848.0
2024-01-08 17:15:00+00:00,70741.0
2024-01-08 17:30:00+00:00,70607.0
2024-01-08 17:45:00+00:00,70517.0
2024-01-08 18:00:00+00:00,70085.0
2024-01-08 18:15:00+00:00,69626.0
2024-01-08 18:30:00+00:00,69198.0
2024-01-08 18:45:00+00:00,68398.0
2024-01-08 19:00:00+00:00,67195.0
2024-01-08 19:15:00+00:00,66278.0
2024-01-08 19:30:00+00:00,65346.0
2024-01-08 19:45:00+00:00,64493.0
2024-01-08 20:00:00+00:00,63730.0
2024-01-08 20:15:00+00:00,63161.0
2024-01-08 20:30:00+00:00,62145.0
2024-01-08 20:45:00+00:00,61313.0
2024-01-08 21:00:00+00:00,61228.0
2024-01-08 21:15:00+00:00,60681.0
2024-01-08 21:30:00+00:00,59564.0
2024-01-08 21:45:00+00:00,58437.0
2024-01-08 22:00:00+00:00,57286.0
2024-01-08 22:15:00+00:00,56824.0
2024-01-08 22:30:00+00:00,56308.0
2024-01-08 22:45:00+00:00,55642.0
2024-01-08 23:00:00+00:00,55523.0
2024-01-08 23:15:00+00:00,55007.0
2024-01-08 23:30:00+00:00,54563.0
2024-01-08 23:45:00+00:00,54107.0
2024-01-09 00:00:00+00:00,53237.0
2024-01-09 00:15:00+00:00,53090.0
2024-01-09 00:30:00+00:00,52936.0
2024-01-09 00:45:00+00:00,52792.0
2024-01-09 01:00:00+00:00,52480.0
2024-01-09 01:15:00+00:00,52277.0
2024-01-09 01:30:00+00:00,52306.0
2024-01-09 01:45:00+00:00,52158.0
2024-01-09 02:00:00+00:00,52324.0
2024-01-09 02:15:00+00:00,51959.0
2024-01-09 02:30:00+00:00,51801.0
2024-01-09 02:45:00+00:00,51861.0
2024-01-09 03:00:00+00:00,52095.0
2024-01-09 03:15:00+00:00,52581.0
2024-01-09 03:30:00+00:00,53355.0
2024-01-09 03:45:00+00:00,53702.0
2024-01-09 04:00:00+00:00,55056.0
2024-01-09 04:15:00+00:00,55582.0
2024-01-09 04:30:00+00:00,56454.0
2024-01-09 04:45:00+00:00,57440.0
2024-01-09 05:00:00+00:00,59721.0
2024-01-09 05:15:00+00:00,61546.0
2024-01-09 05:30:00+00:00,63348.0
2024-01-09 05:45:00+00:00,64896.0
2024-01-09 06:00:00+00:00,66694.0
2024-01-09 06:15:00+00:00,67841.0
2024-01-09 06:30:00+00:00,68652.0
2024-01-09 06:45:00+00:00,69687.0
2024-01-09 07:00:00+00:00,70342.0
2024-01-09 07:15:00+00:00,71020.0
2024-01-09 07:30:00+00:00,71040.0
2024-01-09 07:45:00+00:00,71084.0
2024-01-09 08:00:00+00:00,70806.0
2024-01-09 08:15:00+00:00,70869.0
2024-01-09 08:30:00+00:00,70898.0
2024-01-09 08:45:00+00:00,70856.0
2024-01-09 09:00:00+00:00,70952.0
2024-01-09 09:15:00+00:00,70806.0
2024-01-09 09:30:00+00:00,70935.0
2024-01-09 09:45:00+00:00,70628.0
2024-01-09 10:00:00+00:00,70633.0
2024-01-09 10:15:00+00:00,71117.0
2024-01-09 10:30:00+00:00,70807.0
2024-01-09 10:45:00+00:00,70611.0
2024-01-09 11:00:00+00:00,70497.0
2024-01-09 11:15:00+00:00,70562.0
2024-01-09 11:30:00+00:00,70207.0
2024-01-09 11:45:00+00:00,70099.0
2024-01-09 12:00:00+00:00,69941.0
2024-01-09 12:15:00+00:00,69495.0
2024-01-09 12:30:00+00:00,68388.0
2024-01-09 12:45:00+00:00,67644.0
2024-01-09 13:00:00+00:00,67843.0
2024-01-09 13:15:00+00:00,67380.0
2024-01-09 13:30:00+00:00,67162.0
2024-01-09 13:45:00+00:00,66841.0
2024-01-09 14:00:00+00:00,67429.0
2024-01-09 14:15:00+00:00,67118.0
2024-01-09 14:30:00+00:00,67266.0
2024-01-09 14:45:00+00:00,67071.0
2024-01-09 15:00:00+00:00,67027.0
2024-01-09 15:15:00+00:00,67604.0
2024-01-09 15:30:00+00:00,68392.0
2024-01-09 15:45:00+00:00,69314.0
2024-01-09 16:00:00+00:00,70667.0
2024-01-09 16:15:00+00:00,71124.0
2024-01-09 16:30:00+00:00,71433.0
2024-01-09 16:45:00+00:00,71721.0
2024-01-09 17:00:00+00:00,71415.0
2024-01-09 17:15:00+00:00,70984.0
2024-01-09 17:30:00+00:00,70940.0
2024-01-09 17:45:00+00:00,70898.0
2024-01-09 18:00:00+00:00,70474.0
2024-01-09 18:15:00+00:00,69843.0
2024-01-09 18:30:00+00:00,69331.0
2024-01-09 18:45:00+00:00,68698.0
2024-01-09 19:00:00+00:00,67730.0
2024-01-09 19:15:00+00:00,66364.0
2024-01-09 19:30:00+00:00,65622.0
2024-01-09 19:45:00+00:00,64783.0
2024-01-09 20:00:00+00:00,64498.0
2024-01-09 20:15:00+00:00,63678.0
2024-01-09 20:30:00+00:00,62678.0
2024-01-09 20:45:00+00:00,62042.0
2024-01-09 21:00:00+00:00,61508.0
2024-01-09 21:15:00+00:00,60640.0
2024-01-09 21:30:00+00:00,59879.0
2024-01-09 21:45:00+00:00,58964.0
2024-01-09 22:00:00+00:00,58294.0
2024-01-09 22:15:00+00:00,57592.0
2024-01-09 22:30:00+00:00,56968.0
2024-01-09 22:45:00+00:00,56489.0
2024-01-09 23:00:00+00:00,55760.0
2024-01-09 23:15:00+00:00,55215.0
2024-01-09 23:30:00+00:00,54865.0
2024-01-09 23:45:00+00:00,54304.0
2024-01-10 00:00:00+00:00,53701.0
2024-01-10 00:15:00+00:00,53494.0
2024-01-10 00:30:00+00:00,53345.0
2024-01-10 00:45:00+00:00,52934.0
2024-01-10 01:00:00+00:00,52608.0
2024-01-10 01:15:00+00:00,52569.0
2024-01-10 01:30:00+00:00,52465.0
2024-01-10 01:45:00+00:00,52530.0
2024-01-10 02:00:00+00:00,52435.0
2024-01-10 02:15:00+00:00,52426.0
2024-01-10 02:30:00+00:00,52400.0
2024-01-10 02:45:00+00:00,52521.0
2024-01-10 03:00:00+00:00,52618.0
2024-01-10 03:15:00+00:00,52835.0
2024-01-10 03:30:00+00:00,53310.0
2024-01-10 03:45:00+00:00,53713.0
2024-01-10 04:00:00+00:00,54902.0
2024-01-10 04:15:00+00:00,55308.0
2024-01-10 04:30:00+00:00,56343.0
2024-01-10 04:45:00+00:00,57552.0
2024-01-10 05:00:00+00:00,59904.0
2024-01-10 05:15:00+00:00,61764.0
2024-01-10 05:30:00+00:00,63426.0
2024-01-10 05:45:00+00:00,64926.0
2024-01-10 06:00:00+00:00,66520.0
2024-01-10 06:15:00+00:00,67686.0
2024-01-10 06:30:00+00:00,68703.0
2024-01-10 06:45:00+00:00,69389.0
2024-01-10 07:00:00+00:00,69870.0
2024-01-10 07:15:00+00:00,70545.0
2024-01-10 07:30:00+00:00,70961.0
2024-01-10 07:45:00+00:00,71291.0
2024-01-10 08:00:00+00:00,71150.0
2024-01-10 08:15:00+00:00,71346.0
2024-01-10 08:30:00+00:00,71782.0
2024-01-10 08:45:00+00:00,71603.0
2024-01-10 09:00:00+00:00,71077.0
2024-01-10 09:15:00+00:00,71205.0
2024-01-10 09:30:00+00:00,71222.0
2024-01-10 09:45:00+00:00,71450.0
2024-01-10 10:00:00+00:00,71021.0
2024-01-10 10:15:00+00:00,70957.0
2024-01-10 10:30:00+00:00,70845.0
2024-01-10 10:45:00+00:00,70814.0
2024-01-10 11:00:00+00:00,70678.0
2024-01-10 11:15:00+00:00,70148.0
2024-01-10 11:30:00+00:00,69731.0
2024-01-10 11:45:00+00:00,69643.0
2024-01-10 12:00:00+00:00,69539.0
2024-01-10 12:15:00+00:00,69103.0
2024-01-10 12:30:00+00:00,68706.0
2024-01-10 12:45:00+00:00,67638.0
2024-01-10 13:00:00+00:00,67967.0
2024-01-10 13:15:00+00:00,67655.0
2024-01-10 13:30:00+00:00,67222.0
2024-01-10 13:45:00+00:00,67060.0
2024-01-10 14:00:00+00:00,67290.0
2024-01-10 14:15:00+00:00,67177.0
2024-01-10 14:30:00+00:00,67352.0
2024-01-10 14:45:00+00:00,67426.0
2024-01-10 15:00:00+00:00,67680.0
2024-01-10 15:15:00+00:00,67891.0
2024-01-10 15:30:00+00:00,68621.0
2024-01-10 15:45:00+00:00,69599.0
2024-01-10 16:00:00+00:00,70516.0
2024-01-10 16:15:00+00:00,71174.0
2024-01-10 16:30:00+00:00,71202.0
2024-01-10 16:45:00+00:00,71459.0
2024-01-10 17:00:00+00:00,71156.0
2024-01-10 17:15:00+00:00,70681.0
2024-01-10 17:30:00+00:00,70644.0
2024-01-10 17:45:00+00:00,70453.0
2024-01-10 18:00:00+00:00,70192.0
2024-01-10 18:15:00+00:00,69755.0
2024-01-10 18:30:00+00:00,69419.0
2024-01-10 18:45:00+00:00,68677.0
2024-01-10 19:00:00+00:00,67446.0
2024-01-10 19:15:00+00:00,66699.0
2024-01-10 19:30:00+00:00,66001.0
2024-01-10 19:45:00+00:00,65332.0
2024-01-10 20:00:00+00:00,64397.0
2024-01-10 20:15:00+00:00,63472.0
2024-01-10 20:30:00+00:00,62672.0
2024-01-10 20:45:00+00:00,61923.0
2024-01-10 21:00:00+00:00,61733.0
2024-01-10 21:15:00+00:00,60768.0
2024-01-10 21:30:00+00:00,60046.0
2024-01-10 21:45:00+00:00,59003.0
2024-01-10 22:00:00+00:00,58235.0
2024-01-10 22:15:00+00:00,57453.0
2024-01-10 22:30:00+00:00,56911.0
2024-01-10 22:45:00+00:00,56341.0
2024-01-10 23:00:00+00:00,55983.0
2024-01-10 23:15:00+00:00,55631.0
2024-01-10 23:30:00+00:00,55380.0
2024-01-10 23:45:00+00:00,54993.0
2024-01-11 00:00:00+00:00,54637.0
2024-01-11 00:15:00+00:00,54293.0
2024-01-11 00:30:00+00:00,54407.0
2024-01-11 00:45:00+00:00,54139.0
2024-01-11 01:00:00+00:00,53326.0
2024-01-11 01:15:00+00:00,53120.0
2024-01-11 01:30:00+00:00,53309.0
2024-01-11 01:45:00+00:00,53300.0
2024-01-11 02:00:00+00:00,53280.0
2024-01-11 02:15:00+00:00,53199.0
2024-01-11 02:30:00+00:00,53387.0
2024-01-11 02:45:00+00:00,53417.0
2024-01-11 03:00:00+00:00,53802.0
2024-01-11 03:15:00+00:00,54108.0
2024-01-11 03:30:00+00:00,54376.0
2024-01-11 03:45:00+00:00,54828.0
2024-01-11 04:00:00+00:00,56025.0
2024-01-11 04:15:00+00:00,56687.0
2024-01-11 04:30:00+00:00,57782.0
2024-01-11 04:45:00+00:00,59065.0
2024-01-11 05:00:00+00:00,61417.0
2024-01-11 05:15:00+00:00,63223.0
2024-01-11 05:30:00+00:00,64636.0
2024-01-11 05:45:00+00:00,66050.0
2024-01-11 06:00:00+00:00,68028.0
2024-01-11 06:15:00+00:00,69100.0
2024-01-11 06:30:00+00:00,69818.0
2024-01-11 06:45:00+00:00,70620.0
2024-01-11 07:00:00+00:00,71430.0
2024-01-11 07:15:00+00:00,71816.0
2024-01-11 07:30:00+00:00,72248.0
2024-01-11 07:45:00+00:00,72400.0
2024-01-11 08:00:00+00:00,72022.0
2024-01-11 08:15:00+00:00,72272.0
2024-01-11 08:30:00+00:00,72146.0
2024-01-11 08:45:00+00:00,72197.0
2024-01-11 09:00:00+00:00,71787.0
2024-01-11 09:15:00+00:00,71958.0
2024-01-11 09:30:00+00:00,72011.0
2024-01-11 09:45:00+00:00,71948.0
2024-01-11 10:00:00+00:00,71788.0
2024-01-11 10:15:00+00:00,72036.0
2024-01-11 10:30:00+00:00,71829.0
2024-01-11 10:45:00+00:00,71873.0
2024-01-11 11:00:00+00:00,71340.0
2024-01-11 11:15:00+00:00,71236.0
2024-01-11 11:30:00+00:00,71191.0
2024-01-11 11:45:00+00:00,70959.0
2024-01-11 12:00:00+00:00,71102.0
2024-01-11 12:15:00+00:00,70725.0
2024-01-11 12:30:00+00:00,70209.0
2024-01-11 12:45:00+00:00,69546.0
2024-01-11 13:00:00+00:00,69362.0
2024-01-11 13:15:00+00:00,68727.0
2024-01-11 13:30:00+00:00,68472.0
2024-01-11 13:45:00+00:00,68357.0
2024-01-11 14:00:00+00:00,68518.0
2024-01-11 14:15:00+00:00,68173.0
2024-01-11 14:30:00+00:00,68160.0
2024-01-11 14:45:00+00:00,68471.0
2024-01-11 15:00:00+00:00,68876.0
2024-01-11 15:15:00+00:00,68882.0
2024-01-11 15:30:00+00:00,69472.0
2024-01-11 15:45:00+00:00,70133.0
2024-01-11 16:00:00+00:00,70934.0
2024-01-11 16:15:00+00:00,71460.0
2024-01-11 16:30:00+00:00,71760.0
2024-01-11 16:45:00+00:00,71451.0
2024-01-11 17:00:00+00:00,71164.0
2024-01-11 17:15:00+00:00,70961.0
2024-01-11 17:30:00+00:00,70712.0
2024-01-11 17:45:00+00:00,70394.0
2024-01-11 18:00:00+00:00,70258.0
2024-01-11 18:15:00+00:00,69902.0
2024-01-11 18:30:00+00:00,69351.0
2024-01-11 18:45:00+00:00,68813.0
2024-01-11 19:00:00+00:00,67565.0
2024-01-11 19:15:00+00:00,66615.0
2024-01-11 19:30:00+00:00,65625.0
2024-01-11 19:45:00+00:00,64389.0
2024-01-11 20:00:00+00:00,63627.0
2024-01-11 20:15:00+00:00,62881.0
2024-01-11 20:30:00+00:00,62251.0
2024-01-11 20:45:00+00:00,61534.0
2024-01-11 21:00:00+00:00,60894.0
2024-01-11 21:15:00+00:00,60262.0
2024-01-11 21:30:00+00:00,59341.0
2024-01-11 21:45:00+00:00,58483.0
2024-01-11 22:00:00+00:00,57207.0
2024-01-11 22:15:00+00:00,56395.0
2024-01-11 22:30:00+00:00,55602.0
2024-01-11 22:45:00+00:00,55281.0
2024-01-11 23:00:00+00:00,54329.0
2024-01-11 23:15:00+00:00,53822.0
2024-01-11 23:30:00+00:00,53691.0
2024-01-11 23:45:00+00:00,53104.0
2024-01-12 00:00:00+00:00,52621.0
2024-01-12 00:15:00+00:00,52515.0
2024-01-12 00:30:00+00:00,52205.0
2024-01-12 00:45:00+00:00,52359.0
2024-01-12 01:00:00+00:00,52027.0
2024-01-12 01:15:00+00:00,51934.0
2024-01-12 01:30:00+00:00,51972.0
2024-01-12 01:45:00+00:00,52086.0
2024-01-12 02:00:00+00:00,51866.0
2024-01-12 02:15:00+00:00,51937.0
2024-01-12 02:30:00+00:00,52174.0
2024-01-12 02:45:00+00:00,52083.0
2024-01-12 03:00:00+00:00,52722.0
2024-01-12 03:15:00+00:00,53089.0
2024-01-12 03:30:00+00:00,53431.0
2024-01-12 03:45:00+00:00,53899.0
2024-01-12 04:00:00+00:00,55267.0
2024-01-12 04:15:00+00:00,55943.0
2024-01-12 04:30:00+00:00,57044.0
2024-01-12 04:45:00+00:00,58318.0
2024-01-12 05:00:00+00:00,60509.0
2024-01-12 05:15:00+00:00,62141.0
2024-01-12 05:30:00+00:00,63580.0
2024-01-12 05:45:00+00:00,65228.0
2024-01-12 06:00:00+00:00,66610.0
2024-01-12 06:15:00+00:00,67528.0
2024-01-12 06:30:00+00:00,68295.0
2024-01-12 06:45:00+00:00,69297.0
2024-01-12 07:00:00+00:00,69977.0
2024-01-12 07:15:00+00:00,70441.0
2024-01-12 07:30:00+00:00,70884.0
2024-01-12 07:45:00+00:00,71340.0
2024-01-12 08:00:00+00:00,71454.0
2024-01-12 08:15:00+00:00,72104.0
2024-01-12 08:30:00+00:00,72271.0
2024-01-12 08:45:00+00:00,72445.0
2024-01-12 09:00:00+00:00,72438.0
2024-01-12 09:15:00+00:00,72610.0
2024-01-12 09:30:00+00:00,72755.0
2024-01-12 09:45:00+00:00,72716.0
2024-01-12 10:00:00+00:00,72452.0
2024-01-12 10:15:00+00:00,72803.0
2024-01-12 10:30:00+00:00,72798.0
2024-01-12 10:45:00+00:00,72765.0
2024-01-12 11:00:00+00:00,72577.0
2024-01-12 11:15:00+00:00,72237.0
2024-01-12 11:30:00+00:00,72094.0
2024-01-12 11:45:00+00:00,71921.0
2024-01-12 12:00:00+00:00,71486.0
2024-01-12 12:15:00+00:00,70979.0
2024-01-12 12:30:00+00:00,70600.0
2024-01-12 12:45:00+00:00,69922.0
2024-01-12 13:00:00+00:00,69805.0
2024-01-12 13:15:00+00:00,69435.0
2024-01-12 13:30:00+00:00,69135.0
2024-01-12 13:45:00+00:00,68641.0
2024-01-12 14:00:00+00:00,69111.0
2024-01-12 14:15:00+00:00,68770.0
2024-01-12 14:30:00+00:00,68814.0
2024-01-12 14:45:00+00:00,68900.0
2024-01-12 15:00:00+00:00,69245.0
2024-01-12 15:15:00+00:00,69239.0
2024-01-12 15:30:00+00:00,69537.0
2024-01-12 15:45:00+00:00,70042.0
2024-01-12 16:00:00+00:00,70659.0
2024-01-12 16:15:00+00:00,70885.0
2024-01-12 16:30:00+00:00,70870.0
2024-01-12 16:45:00+00:00,70742.0
2024-01-12 17:00:00+00:00,70178.0
2024-01-12 17:15:00+00:00,69835.0
2024-01-12 17:30:00+00:00,69914.0
2024-01-12 17:45:00+00:00,69646.0
2024-01-12 18:00:00+00:00,69316.0
2024-01-12 18:15:00+00:00,68385.0
2024-01-12 18:30:00+00:00,67676.0
2024-01-12 18:45:00+00:00,67330.0
2024-01-12 19:00:00+00:00,66079.0
2024-01-12 19:15:00+00:00,64707.0
2024-01-12 19:30:00+00:00,63949.0
2024-01-12 19:45:00+00:00,63242.0
2024-01-12 20:00:00+00:00,62385.0
2024-01-12 20:15:00+00:00,61825.0
2024-01-12 20:30:00+00:00,60747.0
2024-01-12 20:45:00+00:00,59854.0
2024-01-12 21:00:00+00:00,59293.0
2024-01-12 21:15:00+00:00,58614.0
2024-01-12 21:30:00+00:00,58024.0
2024-01-12 21:45:00+00:00,57304.0
2024-01-12 22:00:00+00:00,56290.0
2024-01-12 22:15:00+00:00,55806.0
2024-01-12 22:30:00+00:00,55237.0
2024-01-12 22:45:00+00:00,54326.0
2024-01-12 23:00:00+00:00,53248.0
2024-01-12 23:15:00+00:00,52578.0
2024-01-12 23:30:00+00:00,52126.0
2024-01-12 23:45:00+00:00,51562.0
2024-01-13 00:00:00+00:00,50966.0
2024-01-13 00:15:00+00:00,50409.0
2024-01-13 00:30:00+00:00,49991.0
2024-01-13 00:45:00+00:00,49935.0
2024-01-13 01:00:00+00:00,49777.0
2024-01-13 01:15:00+00:00,49392.0
2024-01-13 01:30:00+00:00,49184.0
2024-01-13 01:45:00+00:00,49067.0
2024-01-13 02:00:00+00:00,49010.0
2024-01-13 02:15:00+00:00,48966.0
2024-01-13 02:30:00+00:00,48868.0
2024-01-13 02:45:00+00:00,49039.0
2024-01-13 03:00:00+00:00,49131.0
2024-01-13 03:15:00+00:00,48939.0
2024-01-13 03:30:00+00:00,48905.0
2024-01-13 03:45:00+00:00,49277.0
2024-01-13 04:00:00+00:00,49155.0
2024-01-13 04:15:00+00:00,49088.0
2024-01-13 04:30:00+00:00,49300.0
2024-01-13 04:45:00+00:00,49127.0
2024-01-13 05:00:00+00:00,49419.0
2024-01-13 05:15:00+00:00,49655.0
2024-01-13 05:30:00+00:00,50367.0
2024-01-13 05:45:00+00:00,51273.0
2024-01-13 06:00:00+00:00,52732.0
2024-01-13 06:15:00+00:00,53225.0
2024-01-13 06:30:00+00:00,54231.0
2024-01-13 06:45:00+00:00,55058.0
2024-01-13 07:00:00+00:00,56232.0
2024-01-13 07:15:00+00:00,57074.0
2024-01-13 07:30:00+00:00,57982.0
2024-01-13 07:45:00+00:00,58943.0
2024-01-13 08:00:00+00:00,59691.0
2024-01-13 08:15:00+00:00,60350.0
2024-01-13 08:30:00+00:00,61203.0
2024-01-13 08:45:00+00:00,61765.0
2024-01-13 09:00:00+00:00,62309.0
2024-01-13 09:15:00+00:00,62848.0
2024-01-13 09:30:00+00:00,63054.0
2024-01-13 09:45:00+00:00,63597.0
2024-01-13 10:00:00+00:00,63614.0
2024-01-13 10:15:00+00:00,64009.0
2024-01-13 10:30:00+00:00,64436.0
2024-01-13 10:45:00+00:00,64744.0
2024-01-13 11:00:00+00:00,64704.0
2024-01-13 11:15:00+00:00,64668.0
2024-01-13 11:30:00+00:00,64429.0
2024-01-13 11:45:00+00:00,64574.0
2024-01-13 12:00:00+00:00,64341.0
2024-01-13 12:15:00+00:00,64454.0
2024-01-13 12:30:00+00:00,64082.0
2024-01-13 12:45:00+00:00,63602.0
2024-01-13 13:00:00+00:00,63387.0
2024-01-13 13:15:00+00:00,63319.0
2024-01-13 13:30:00+00:00,63220.0
2024-01-13 13:45:00+00:00,62978.0
2024-01-13 14:00:00+00:00,63001.0
2024-01-13 14:15:00+00:00,62757.0
2024-01-13 14:30:00+00:00,62620.0
2024-01-13 14:45:00+00:00,62573.0
2024-01-13 15:00:00+00:00,62614.0
2024-01-13 15:15:00+00:00,62860.0
2024-01-13 15:30:00+00:00,63590.0
2024-01-13 15:45:00+00:00,63891.0
2024-01-13 16:00:00+00:00,65031.0
2024-01-13 16:15:00+00:00,65163.0
2024-01-13 16:30:00+00:00,65553.0
2024-01-13 16:45:00+00:00,66031.0
2024-01-13 17:00:00+00:00,65721.0
2024-01-13 17:15:00+00:00,65879.0
2024-01-13 17:30:00+00:00,65341.0
2024-01-13 17:45:00+00:00,64680.0
2024-01-13 18:00:00+00:00,64361.0
2024-01-13 18:15:00+00:00,63624.0
2024-01-13 18:30:00+00:00,62979.0
2024-01-13 18:45:00+00:00,62125.0
2024-01-13 19:00:00+00:00,60740.0
2024-01-13 19:15:00+00:00,59818.0
2024-01-13 19:30:00+00:00,59191.0
2024-01-13 19:45:00+00:00,58740.0
2024-01-13 20:00:00+00:00,57608.0
2024-01-13 20:15:00+00:00,57072.0
2024-01-13 20:30:00+00:00,56814.0
2024-01-13 20:45:00+00:00,56471.0
2024-01-13 21:00:00+00:00,56226.0
2024-01-13 21:15:00+00:00,55680.0
2024-01-13 21:30:00+00:00,55177.0
2024-01-13 21:45:00+00:00,54877.0
2024-01-13 22:00:00+00:00,53946.0
2024-01-13 22:15:00+00:00,53620.0
2024-01-13 22:30:00+00:00,53072.0
2024-01-13 22:45:00+00:00,52470.0
2024-01-13 23:00:00+00:00,50111.0
2024-01-13 23:15:00+00:00,49539.0
2024-01-13 23:30:00+00:00,49173.0
2024-01-13 23:45:00+00:00,48922.0
2024-01-14 00:00:00+00:00,48714.0
2024-01-14 00:15:00+00:00,48428.0
2024-01-14 00:30:00+00:00,48170.0
2024-01-14 00:45:00+00:00,47978.0
2024-01-14 01:00:00+00:00,47787.0
2024-01-14 01:15:00+00:00,47059.0
2024-01-14 01:30:00+00:00,46841.0
2024-01-14 01:45:00+00:00,46788.0
2024-01-14 02:00:00+00:00,46740.0
2024-01-14 02:15:00+00:00,46355.0
2024-01-14 02:30:00+00:00,46010.0
2024-01-14 02:45:00+00:00,45945.0
2024-01-14 03:00:00+00:00,46522.0
2024-01-14 03:15:00+00:00,46248.0
2024-01-14 03:30:00+00:00,46100.0
2024-01-14 03:45:00+00:00,46157.0
